logger,mode,variant,destination,batch_size,batch_timeout,duration,logs_per_sec,error,memory_before_mb,memory_after_mb,memory_diff_mb,potential_leak
HydraLogger,sync,default,console,,,0.6041146330001084,16553.149772815064,,39.796875,39.921875,0.125,False
HydraLogger,sync,high_performance,console,,,0.5108052279999811,19576.93353913827,,39.921875,39.921875,0.0,False
HydraLogger,sync,ultra_fast,console,,,0.5419013299999733,18453.543932066917,,39.921875,39.921875,0.0,False
HydraLogger,async,default,console,,,0.46861855400015884,21339.317264840116,,39.921875,45.296875,5.375,False
HydraLogger,async,high_performance,console,,,0.4529834509999091,22075.861663215608,,45.296875,50.171875,4.875,False
HydraLogger,async,ultra_fast,console,,,0.4456656510001267,22438.345826201352,,50.171875,55.421875,5.25,False
Loguru,sync,default,console,,,0.5497101629998724,18191.404622079583,,55.421875,55.421875,0.0,False
HydraLogger,sync,default,file,,,0.24215242700006456,41296.30300999351,,55.421875,55.421875,0.0,False
HydraLogger,sync,high_performance,file,,,0.516082926000081,19376.7309403265,,55.421875,55.421875,0.0,False
HydraLogger,sync,ultra_fast,file,,,0.5138280260000556,19461.764430885516,,55.421875,55.421875,0.0,False
HydraLogger,async,default,file,,,0.4755442230000426,21028.538496195975,,55.421875,60.921875,5.5,False
HydraLogger,async,high_performance,file,,,0.44369722200008255,22537.891841923996,,60.921875,65.546875,4.625,False
HydraLogger,async,ultra_fast,file,,,0.45033112200007963,22205.882541687253,,65.546875,70.546875,5.0,False
Loguru,sync,default,file,,,0.168152407999969,59469.85903408439,,70.546875,70.546875,0.0,False
HydraLogger,sync,default,console,,,0.6009638289999657,16639.93657761484,,70.546875,70.546875,0.0,False
HydraLogger,sync,default,console,,,0.5939420279999013,16836.660025011166,,70.546875,70.546875,0.0,False
HydraLogger,sync,default,console,,,0.6078356289999647,16451.81612083582,,70.546875,70.546875,0.0,False
HydraLogger,sync,default,console,,,0.6271440450000227,15945.300094493661,,70.546875,70.546875,0.0,False
Loguru,sync,default,console,,,2.519559878999871,3968.9471495987855,,70.546875,70.546875,0.0,False
Loguru,sync,default,console,,,0.137131687999954,72922.60560522928,,70.546875,72.921875,2.375,False
Loguru,sync,default,console,,,2.78148570999997,3595.2009259109614,,72.921875,72.921875,0.0,False
Loguru,sync,default,console,,,0.5996070870000949,16677.588068598692,,72.921875,72.921875,0.0,False
Loguru,sync,default,console,,,0.5754280880000806,17378.366139121452,,72.921875,72.921875,0.0,False
